0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.555445649828744781e-01
8.599786647812695861e+00
3.572475620591669898e+00
0.000000000000000000e+00
2.808316401229994305e-02
7.280191271199264236e+00
1.324737345151365453e+01
3.540926762047982290e+00
5.231615117200602327e+01
2.259026239885021425e+01
1.001869772170242214e+02
2.303553431418739308e+02
3.325812579220932435e+02
5.105353058167272025e+02
1.212832076731981061e+02
1.133968662026190177e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.116213094793072180e+00
9.275971627222717188e+02
3.782316213595944987e+02
0.000000000000000000e+00
1.874259432592991104e+00
5.451929962938794461e+02
8.190593590017589349e+02
8.288675587549887780e+01
1.715915086536699846e+03
7.935148835468514790e+02
3.047414242946135346e+03
2.770102964620195053e+03
1.964592683310532266e+03
1.492228852388112955e+03
5.151209557027541450e+02
1.165791680029594524e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.584229046469508129e-01
8.924273738650352072e+01
3.663677095126727323e+01
0.000000000000000000e+00
3.235774301785367402e-01
5.664938598488131305e+01
8.861944037808616770e+01
1.217993031611844934e+01
2.416902675061453181e+02
1.519271262289765048e+02
5.219165799586899084e+02
6.436471899008239461e+02
7.233124899102185736e+02
9.300535288616573553e+02
2.728418769304551006e+02
3.830202018400206576e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.429338280440151152e+02
4.793352003561214048e+00
0.000000000000000000e+00
1.179172680513101739e+02
