0,0,0,4,53,33,0,2,36,47,20,85,64,125,122,91,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,32,11,68,67,97,116,102,39,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,38,0,2,39,49,25,113,77,147,143,119,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,43,56,22,90,66,125,128,94,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,46,0,3,58,76,31,130,101,190,189,127,58,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,33,0,2,40,52,21,86,62,118,124,116,68,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,27,0,0,0,0,12,69,73,167,161,95,53,58,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,34,0,3,53,67,29,124,70,130,143,132,79,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,32,0,2,39,51,21,83,63,115,120,106,58,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,47,0,1,28,34,15,81,96,197,191,137,53,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,34,0,2,40,52,23,99,66,122,124,129,74,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,36,0,2,43,56,22,93,65,124,131,118,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,0,0,0,8,52,73,174,169,106,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,4,64,81,29,127,78,142,159,142,65,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,40,52,21,88,64,115,93,98,59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,17,0,1,20,25,15,71,81,170,123,95,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,38,0,3,49,64,26,108,80,135,114,126,76,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,41,55,24,99,65,104,86,95,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,33,0,1,26,32,21,112,94,157,133,80,68,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,45,0,3,59,75,30,128,68,112,98,101,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,43,56,22,92,64,116,90,95,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,47,0,1,28,35,18,97,104,204,164,129,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,41,0,3,48,60,25,109,69,121,84,95,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,35,0,2,40,52,21,86,64,117,105,108,91,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,37,0,2,33,40,13,76,84,148,131,107,93,73,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,46,0,3,47,60,26,112,72,134,106,111,91,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,32,0,2,39,51,21,87,61,114,118,108,60,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,23,0,3,47,58,22,112,88,142,178,120,94,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,39,0,2,41,54,24,98,70,136,142,121,60,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,53,34,0,2,42,55,22,92,64,123,125,112,64,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,31,0,2,37,45,0,0,0,10,69,90,139,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,68,43,0,3,51,66,27,114,79,151,162,153,83,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,44,58,22,88,67,119,129,112,61,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,1,20,24,7,35,51,143,151,138,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,32,0,3,57,75,29,114,83,147,163,140,81,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,37,49,20,84,65,122,104,109,93,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,13,0,3,48,59,30,136,54,87,87,74,125,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,47,0,2,43,58,23,95,88,157,148,147,101,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,35,0,2,38,49,21,88,65,125,127,117,69,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,22,0,2,39,48,25,123,83,138,139,130,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,2,44,56,24,105,81,157,147,151,101,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,53,34,0,2,41,54,22,92,67,124,128,93,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79,51,0,0,0,0,7,35,51,142,141,92,79,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,42,0,3,56,73,28,115,89,153,184,126,58,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,32,0,2,42,54,22,92,64,120,127,119,71,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,65,1,3,74,172,92,121,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,35,0,3,55,72,26,108,87,153,165,153,102,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,53,34,0,2,40,53,21,86,67,120,103,105,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,33,0,3,52,64,21,112,80,101,141,103,47,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,44,0,2,40,51,21,91,65,123,113,148,111,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,59,37,0,3,48,64,26,101,51,82,86,60,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,69,1,0,0,0,16,149,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,51,0,3,62,81,37,148,76,124,100,54,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,47,30,0,2,39,51,21,87,57,107,113,110,67,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,2,32,39,18,83,72,171,168,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,25,0,3,52,68,26,102,56,97,131,128,101,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,38,49,21,87,63,121,125,118,67,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,18,0,2,44,54,18,94,82,126,169,116,105,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,41,0,2,37,49,21,91,75,145,153,142,63,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,57,36,0,2,42,56,24,98,64,101,89,95,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,0,0,0,23,120,83,164,121,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,76,49,0,3,58,74,27,114,60,96,101,125,89,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,40,52,21,87,63,117,99,107,90,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,27,0,2,33,40,9,49,89,201,143,123,91,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,33,0,3,53,68,22,91,75,143,116,130,99,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,40,51,21,89,61,116,118,110,65,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,41,0,1,24,30,19,98,98,198,181,128,91,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,37,0,2,39,50,23,102,65,122,122,116,55,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,42,55,23,95,72,131,101,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,0,0,0,17,84,91,193,156,107,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,41,0,3,49,65,27,110,93,147,115,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,36,0,2,39,50,20,83,61,121,128,118,56,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,90,5,64,128,70,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,47,0,2,42,53,22,99,75,152,165,152,79,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,48,30,0,2,41,55,21,83,62,114,120,89,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,27,0,2,32,39,18,83,80,172,160,75,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,24,0,4,65,86,24,89,81,115,153,114,67,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,53,34,0,2,38,50,20,85,61,112,95,103,88,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79,51,0,0,0,0,7,35,48,112,134,120,82,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62,40,0,3,51,67,26,104,75,128,109,113,102,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,36,48,20,83,67,131,126,92,47,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,49,16,85,52,52,155,134,63,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,41,0,2,39,51,23,100,86,174,165,105,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,59,38,0,3,49,65,26,102,54,74,79,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,1,20,26,46,223,105,126,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,39,0,3,51,68,26,103,58,68,96,97,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,41,53,21,88,63,115,95,101,90,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,65,2,23,55,64,133,43,92,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,42,0,3,52,66,24,103,88,170,124,139,111,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,59,37,0,2,40,52,21,87,71,136,138,118,64,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,31,0,0,0,0,13,64,61,124,66,23,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,76,49,0,2,42,56,24,102,94,190,192,146,81,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,58,37,0,2,42,56,26,107,72,117,95,99,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81,51,0,3,54,71,35,152,106,178,147,134,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,36,0,2,40,52,21,88,66,128,123,84,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,31,0,3,47,57,19,97,89,165,168,125,86,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,45,0,3,50,64,20,87,68,136,122,76,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,49,31,0,2,38,49,19,81,56,100,84,91,87,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,44,0,0,13,16,16,90,93,178,158,112,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,32,0,2,44,56,23,98,50,90,85,104,124,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,38,51,20,81,65,112,99,104,89,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,17,0,1,20,24,7,35,51,133,103,119,72,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,38,0,3,47,63,27,105,83,137,130,147,106,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,41,53,21,88,64,119,125,116,73,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,2,40,49,8,36,62,143,137,106,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,33,0,3,59,77,25,103,84,130,154,131,105,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,39,51,21,88,63,116,96,106,95,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,22,0,2,39,48,1,14,87,194,125,125,87,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,56,36,0,3,51,66,22,92,80,150,106,127,114,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,53,34,0,2,43,57,21,81,67,120,126,112,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,118,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,44,0,3,62,81,27,113,97,170,186,160,68,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,39,50,20,85,62,122,121,107,57,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,44,0,2,39,48,11,67,69,111,114,88,98,66,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,83,53,0,3,57,71,25,110,68,129,121,105,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,35,0,2,39,50,21,92,67,129,125,117,73,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75,48,0,0,0,0,21,97,54,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,46,0,2,45,57,28,122,92,181,167,147,110,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,53,33,0,2,39,52,21,86,65,121,109,89,57,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,33,0,3,52,64,21,112,80,100,127,92,65,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,44,0,2,38,50,22,96,61,113,115,129,104,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,33,0,2,40,52,22,90,62,109,95,71,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,46,0,1,22,27,25,124,115,239,152,70,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,38,0,2,38,48,20,87,58,108,108,87,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,32,0,2,44,58,22,89,68,122,131,114,62,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,44,0,0,0,0,19,91,69,129,49,23,86,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,3,52,69,26,105,85,151,167,150,80,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,50,32,0,2,43,56,22,92,63,120,122,89,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,1,20,25,15,70,71,179,173,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,28,0,3,56,73,28,110,72,128,146,112,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,40,52,23,97,57,96,101,94,61,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,44,0,1,26,32,1,23,55,59,130,130,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,46,0,2,41,53,29,128,66,113,126,136,106,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,35,0,2,41,54,25,99,72,125,100,72,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,1,20,25,16,87,85,142,124,85,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,38,0,3,51,65,29,125,75,130,125,95,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,42,54,22,90,63,113,94,106,95,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,1,20,24,9,69,87,132,101,97,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,64,41,0,3,51,65,29,123,78,146,115,134,130,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,36,0,2,42,56,25,100,65,99,83,89,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75,48,0,0,0,0,0,1,40,104,98,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,44,0,3,60,80,33,140,105,145,103,114,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,32,0,2,42,54,21,87,59,109,90,97,85,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,31,0,2,37,46,19,96,83,144,143,144,100,63,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,45,0,3,56,71,26,112,61,109,96,89,69,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,41,53,21,87,66,123,128,117,65,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,37,0,0,0,0,20,95,93,208,157,90,103,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,37,0,2,45,61,25,98,87,148,164,126,71,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,36,0,2,37,49,20,83,66,126,128,110,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,74,17,85,39,27,183,111,69,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,42,0,2,42,53,23,103,77,155,166,128,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
