0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.592905592905593082e+00
5.383231583231583528e+01
3.428705928705927164e+01
0.000000000000000000e+00
2.028894028894029145e+00
4.085373985373985306e+01
5.355656455656455961e+01
2.175148875148875049e+01
8.964537164537162539e+01
6.465972465972468797e+01
1.160463030463030520e+02
1.069000589000588946e+02
9.694741994741994517e+01
6.240389340389340589e+01
1.881428881428881539e+01
1.113655113655113604e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.257208257208257240e+00
3.934605634605634350e+01
2.513744413744413819e+01
0.000000000000000000e+00
1.414828414828414926e+00
2.655382055382055384e+01
3.264888864888864362e+01
1.440022640022639955e+01
7.490172290172290559e+01
6.728971028971028545e+01
1.155099105099105117e+02
1.061415821415821483e+02
8.689278389278389625e+01
5.580444980444980274e+01
2.153756553756553771e+01
1.675044675044675024e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.601092601092600987e+00
6.488053088053088402e+01
4.135790335790336059e+01
0.000000000000000000e+00
2.625867625867625677e+00
4.874823874823874803e+01
6.356926756926756639e+01
2.598923598923598988e+01
1.092680172680172745e+02
8.047172547172547752e+01
1.423166213166213083e+02
1.323409543409543687e+02
1.188209848209848190e+02
7.658954858954858480e+01
2.402641802641802116e+01
1.535292535292535288e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.476867636867637543e+02
6.036191036191036474e+00
0.000000000000000000e+00
5.727136127136127186e+01
